date,link,text
2018-05-12 13:12,https://newyork.craigslist.org/que/egr/d/project-architects/6587125268.html,Project Architect(s)
2018-05-11 18:20,https://newyork.craigslist.org/mnh/egr/d/facade-building-envelope/6586545290.html,Facade / Building Envelope Engineer or Architect
2018-05-11 18:01,https://newyork.craigslist.org/jsy/egr/d/staff-assessor-env-entry-level/6586527949.html,Staff Assessor- ENV  Entry Level
2018-05-11 17:48,https://newyork.craigslist.org/mnh/egr/d/staff-assessor-env-entry-level/6586515297.html,Staff Assessor- ENV  Entry Level
2018-05-11 17:46,https://newyork.craigslist.org/brk/egr/d/architect-drafter/6586513565.html,Architect / Drafter
2018-05-11 17:31,https://newyork.craigslist.org/jsy/egr/d/staff-assessor-pca/6586498786.html,Staff Assessor- PCA
2018-05-11 17:23,https://newyork.craigslist.org/mnh/egr/d/staff-assessor-pca/6586489884.html,Staff Assessor- PCA
2018-05-11 17:17,https://newyork.craigslist.org/mnh/egr/d/talented-mid-level/6586484010.html,Talented mid-level architectural license candidate needed
2018-05-11 16:57,https://newyork.craigslist.org/mnh/egr/d/controls-instrumentation/6586462375.html,Controls/ Instrumentation Engineer
2018-05-11 15:05,https://newyork.craigslist.org/brk/egr/d/architectural-metal-cost/6586339583.html,Architectural Metal Cost Estimator
2018-05-11 14:42,https://newyork.craigslist.org/mnh/egr/d/project-architect-needed/6586313029.html,Project Architect Needed - Design Build Firm
2018-05-11 13:38,https://newyork.craigslist.org/brk/egr/d/draftperson-project-designer/6586235035.html,Draftperson / Project Designer Wanted
2018-05-11 12:25,https://newyork.craigslist.org/brk/egr/d/architect-drafter/6586145233.html,ARCHITECT/DRAFTER
2018-05-11 10:36,https://newyork.craigslist.org/que/egr/d/drafter/6586014214.html,Drafter
2018-05-11 10:15,https://newyork.craigslist.org/brk/egr/d/commercial-concrete/6585992320.html,COMMERCIAL CONCRETE CONSTRUCTION PM/ESTIMATOR
2018-05-11 09:15,https://newyork.craigslist.org/mnh/egr/d/summer-intern-position-for/6585936970.html,Summer Intern Position for Large Hospitality Project
2018-05-11 06:01,https://newyork.craigslist.org/mnh/egr/d/architectural-draftsperson/6585862548.html,Architectural Draftsperson
2018-05-10 23:36,https://newyork.craigslist.org/mnh/egr/d/hospitality-architect/6585792937.html,Hospitality Architect Consultant (ACAD)
2018-05-10 17:13,https://newyork.craigslist.org/brk/egr/d/project-architect/6585525488.html,Project Architect
2018-05-10 15:51,https://newyork.craigslist.org/brk/egr/d/expediter-pm/6585440395.html,"Expediter, PM"
2018-05-10 14:38,https://newyork.craigslist.org/brk/egr/d/cad-drafter-submittal/6585359886.html,CAD DRAFTER & SUBMITTAL SPECIALIST
2018-05-10 11:26,https://newyork.craigslist.org/mnh/egr/d/its-who-you-know-or-can-find/6585131724.html,"IT'S WHO YOU KNOW, OR CAN FIND! UP TO $300K LAND SALES"
2018-05-10 11:23,https://newyork.craigslist.org/mnh/egr/d/architect-project-manager/6585127975.html,Architect Project Manager Position
2018-05-10 10:48,https://newyork.craigslist.org/mnh/egr/d/architect-engineer/6585089516.html,Architect/Engineer/Construction Manager
2018-05-10 10:13,https://newyork.craigslist.org/mnh/egr/d/job-captain-project-architect/6585053891.html,Job Captain / Project Architect
2018-05-09 22:30,https://newyork.craigslist.org/que/egr/d/construction-inspector/6584825810.html,Construction Inspector - Railroad Construction - Queens/Nassau County
2018-05-09 15:26,https://newyork.craigslist.org/mnh/egr/d/energy-modeler-2yrselectrical/6584466443.html,Energy Modeler (2+yrs)Electrical Engineer (1+ yrs)
2018-05-09 14:37,https://newyork.craigslist.org/lgi/egr/d/drafter-cnc-experience/6584409236.html,Drafter w/ CNC  Experience
2018-05-09 14:35,https://newyork.craigslist.org/lgi/egr/d/draftsman-autocad/6584406661.html,Draftsman - AutoCad
2018-05-09 13:38,https://newyork.craigslist.org/que/egr/d/auto-cad-steel-beam-details/6584339054.html,Auto Cad/ STEEL I Beam Details Drafts Person
2018-05-09 12:33,https://newyork.craigslist.org/mnh/egr/d/architects/6584258020.html,Architects
2018-05-09 11:22,https://newyork.craigslist.org/brk/egr/d/cad-operator/6584170912.html,CAD Operator
2018-05-09 09:55,https://newyork.craigslist.org/mnh/egr/d/dob-expeditor/6584077448.html,DOB Expeditor
2018-05-09 09:30,https://newyork.craigslist.org/mnh/egr/d/senior-interior-designer/6584054772.html,Senior Interior Designer
2018-05-09 09:23,https://newyork.craigslist.org/lgi/egr/d/junior-project-manager/6584048287.html,Junior Project Manager
2018-05-08 18:17,https://newyork.craigslist.org/que/egr/d/cad-assistant-operator/6583680004.html,CAD ASSISTANT - OPERATOR
2018-05-08 17:32,https://newyork.craigslist.org/que/egr/d/junior-estimator/6583637741.html,Junior Estimator
2018-05-08 15:58,https://newyork.craigslist.org/mnh/egr/d/engineer-must-be-aws-icc/6583538438.html,Engineer - MUST be AWS/ ICC Certified!!
2018-05-08 15:01,https://newyork.craigslist.org/mnh/egr/d/restoration-field-specialist/6583472830.html,Restoration Field Specialist
2018-05-08 13:59,https://newyork.craigslist.org/que/egr/d/civil-engineer-student-wanted/6583399179.html,Civil Engineer/Student Wanted - Entry Level Position
2018-05-08 12:44,https://newyork.craigslist.org/brx/egr/d/jr-solar-pv-designer-engineer/6583308426.html,Jr. Solar PV Designer / Engineer
2018-05-08 12:19,https://newyork.craigslist.org/wch/egr/d/flooring-project-manager/6583277688.html,Flooring Project Manager
2018-05-08 11:50,https://newyork.craigslist.org/mnh/egr/d/architectural-draftsperson/6583241131.html,Architectural Draftsperson
2018-05-08 11:19,https://newyork.craigslist.org/mnh/egr/d/sr-interior-designer-custom/6583203218.html,Sr. Interior Designer / Custom Residential
2018-05-08 10:28,https://newyork.craigslist.org/mnh/egr/d/construction-project-manager/6583145605.html,Construction Project Manager and Assistant Project Manager
2018-05-08 10:22,https://newyork.craigslist.org/mnh/egr/d/interior-designer-master/6583139712.html,Interior Designer/ Master Draftsman
2018-05-07 21:26,https://newyork.craigslist.org/mnh/egr/d/civil-structural-engineer/6582848118.html,CIVIL/STRUCTURAL ENGINEER WANTED
2018-05-07 18:44,https://newyork.craigslist.org/que/egr/d/full-time-junior-architects/6582717935.html,Full Time Junior Architects (Paid) and Interns
2018-05-07 16:22,https://newyork.craigslist.org/mnh/egr/d/architectural-office-seeks/6582572476.html,Architectural Office Seeks Graphics & Administrative Assistant
2018-05-07 15:06,https://newyork.craigslist.org/brk/egr/d/construction-foreman-safety/6582483291.html,Construction FOREMAN /Safety Manager- for Masonry Construction Company
2018-05-07 14:24,https://newyork.craigslist.org/mnh/egr/d/autodesk-recap-pro-and-point/6582430987.html,Autodesk RECAP PRO and POINT CLOUD expert
2018-05-07 13:45,https://newyork.craigslist.org/mnh/egr/d/entry-architect-needed/6582382440.html,Entry Architect needed Midtown NYC
2018-05-07 12:41,https://newyork.craigslist.org/brk/egr/d/pcb-designer/6582300331.html,PCB Designer
2018-05-07 10:38,https://newyork.craigslist.org/que/egr/d/draftsperson-designer/6582146913.html,Draftsperson/Designer
2018-05-07 10:23,https://newyork.craigslist.org/mnh/egr/d/autocad-drafter-revit/6582130224.html,AutoCad Drafter (REVIT a+)
2018-05-07 09:35,https://newyork.craigslist.org/mnh/egr/d/top-expediting-firm-immediate/6582081638.html,Top Expediting Firm- Immediate Full time Openings- Excellent Benefits
2018-05-06 22:18,https://newyork.craigslist.org/mnh/egr/d/its-who-you-know-or-can-find/6581881460.html,"IT'S WHO YOU KNOW, OR CAN FIND! UP TO $300K LAND SALES"
2018-05-06 20:05,https://newyork.craigslist.org/mnh/egr/d/intern-architect-construction/6581796611.html,"intern- Architect, Construction Management"
2018-05-06 11:23,https://newyork.craigslist.org/brk/egr/d/summer-position-maybe-longer/6581344742.html,"Summer position, maybe longer"
2018-05-05 20:23,https://newyork.craigslist.org/brk/egr/d/construction-intern/6581054116.html,Construction Intern
2018-05-05 17:54,https://newyork.craigslist.org/mnh/egr/d/industrial-designer-autocad/6580954082.html,Industrial Designer - AutoCad for Consumer Products  (Part-Time)
2018-05-05 09:54,https://newyork.craigslist.org/mnh/egr/d/estimator-drywall-acoustical/6580467987.html,ESTIMATOR - DRYWALL & ACOUSTICAL
2018-05-04 20:35,https://newyork.craigslist.org/mnh/egr/d/engineering-service/6580194411.html,(Engineering  Service ) -   Electrical  design Freelance
2018-05-04 17:59,https://newyork.craigslist.org/mnh/egr/d/facade-building-envelope/6580070106.html,Facade / Building Envelope Engineer or Architect
2018-05-04 17:58,https://newyork.craigslist.org/mnh/egr/d/facade-building-envelope/6580069158.html,Facade / Building Envelope Project Architect or Engineer
2018-05-04 15:55,https://newyork.craigslist.org/lgi/egr/d/architect/6579940031.html,ARCHITECT
2018-05-04 15:40,https://newyork.craigslist.org/mnh/egr/d/summer-intern/6579923028.html,Summer Intern
2018-05-04 14:28,https://newyork.craigslist.org/jsy/egr/d/mechanical-engineer/6579838135.html,Mechanical Engineer
2018-05-04 14:21,https://newyork.craigslist.org/jsy/egr/d/mechanical-engineer/6579829822.html,Mechanical Engineer
2018-05-04 14:18,https://newyork.craigslist.org/que/egr/d/civil-engineer-everest-usa/6579825789.html,Civil Engineer - Everest USA Corp
2018-05-04 11:47,https://newyork.craigslist.org/wch/egr/d/safety-superintendent-civil/6579641078.html,"Safety Superintendent (Civil, Utility, Highway)"
2018-05-04 11:42,https://newyork.craigslist.org/mnh/egr/d/junior-architect/6579636200.html,JUNIOR ARCHITECT
2018-05-04 09:07,https://newyork.craigslist.org/mnh/egr/d/mechanical-hvac-engineer/6579476174.html,Mechanical HVAC Engineer
2018-05-04 08:22,https://newyork.craigslist.org/brk/egr/d/estimator-drywall-ceilings/6579448041.html,ESTIMATOR - DRYWALL & CEILINGS
2018-05-03 21:34,https://newyork.craigslist.org/mnh/egr/d/estimator-for-foundation-and/6579272767.html,Estimator for foundation and concrete superstructure
2018-05-03 21:03,https://newyork.craigslist.org/mnh/egr/d/sustainability-and/6579252526.html,Sustainability and Verification Specialist
2018-05-03 18:20,https://newyork.craigslist.org/brk/egr/d/vice-president-design/6579129012.html,"Vice President, Design & Construction"
2018-05-03 17:58,https://newyork.craigslist.org/mnh/egr/d/entry-level-designer-drafter/6579110034.html,Entry level designer/drafter
2018-05-03 16:50,https://newyork.craigslist.org/mnh/egr/d/junior-architect-2-5-years/6579045144.html,Junior Architect - 2 - 5 Years Experience
2018-05-03 14:39,https://newyork.craigslist.org/que/egr/d/field-assistant-on-the-job/6578902913.html,"Field Assistant , On the Job Training, Land Surveying"
2018-05-03 11:49,https://newyork.craigslist.org/mnh/egr/d/jr-estimator-quantity-surveyor/6578696695.html,JR Estimator/Quantity Surveyor
2018-05-03 11:31,https://newyork.craigslist.org/mnh/egr/d/cad-file-administrator/6578675852.html,CAD FILE ADMINISTRATOR
2018-05-03 11:24,https://newyork.craigslist.org/brk/egr/d/assistant-shop-manager/6578667209.html,Assistant Shop Manager - Woodworking Facility
2018-05-03 11:19,https://newyork.craigslist.org/mnh/egr/d/energy-modeler-2yrsmechanical/6578661789.html,Energy Modeler (2+yrs)Mechanical Engineer (1+ yrs)
2018-05-03 09:24,https://newyork.craigslist.org/que/egr/d/project-architects/6578545978.html,Project Architect(s)
2018-05-03 08:06,https://newyork.craigslist.org/brk/egr/d/industrial-designer/6578498121.html,INDUSTRIAL DESIGNER/MECHANICAL ENGINEER /JUNIOR DRAFTSMAN
2018-05-03 07:21,https://newyork.craigslist.org/que/egr/d/drafter/6578480705.html,Drafter
2018-05-02 22:30,https://newyork.craigslist.org/brk/egr/d/project-manager/6578353155.html,Project Manager
2018-05-02 19:03,https://newyork.craigslist.org/mnh/egr/d/interior-architecture-master/6578206306.html,Interior Architecture/ Master Draftsman
2018-05-02 18:00,https://newyork.craigslist.org/mnh/egr/d/intermediate-architect/6578149294.html,Intermediate Architect
2018-05-02 17:30,https://newyork.craigslist.org/mnh/egr/d/junior-designer/6578121295.html,Junior Designer
2018-05-02 17:16,https://newyork.craigslist.org/mnh/egr/d/senior-project-architect/6578107164.html,Senior Project Architect/ Project Manager
2018-05-02 16:32,https://newyork.craigslist.org/mnh/egr/d/junior-and-intermediate/6578061652.html,Junior and Intermediate Architects with Revit Experience (Midtown)
2018-05-02 15:15,https://newyork.craigslist.org/mnh/egr/d/intermediate-architect/6577974476.html,Intermediate Architect
2018-05-02 13:29,https://newyork.craigslist.org/mnh/egr/d/designer/6577847218.html,Designer
2018-05-02 13:28,https://newyork.craigslist.org/mnh/egr/d/facilities-management/6577844998.html,Facilities Management Assistant. Facilities USA - NYC - Soho
2018-05-02 13:08,https://newyork.craigslist.org/mnh/egr/d/architect-everest-usa-corp/6577820824.html,Architect - Everest USA Corp
2018-05-02 12:53,https://newyork.craigslist.org/brk/egr/d/full-time-junior-interior/6577802478.html,Full Time Junior Interior Designer | Luxury Hospitality
2018-05-02 11:50,https://newyork.craigslist.org/mnh/egr/d/junior-architectural-designer/6577723814.html,Junior Architectural Designer
2018-05-02 11:23,https://newyork.craigslist.org/wch/egr/d/window-restoration-estimator/6577691318.html,Window Restoration Estimator
2018-05-02 11:13,https://newyork.craigslist.org/brk/egr/d/intermediate-architect-full/6577680659.html,Intermediate Architect - Full Time
2018-05-02 10:31,https://newyork.craigslist.org/mnh/egr/d/jr-architect-revit/6577632499.html,Jr Architect- Revit
2018-05-02 10:30,https://newyork.craigslist.org/mnh/egr/d/project-super-for-general/6577631288.html,Project SUPER for General Contracting Company
2018-05-02 09:19,https://newyork.craigslist.org/lgi/egr/d/construction-asst-project/6577564965.html,CONSTRUCTION ASST. PROJECT ENGINEER/ASST. PROJECT MANAGER POSITION
2018-05-02 07:09,https://newyork.craigslist.org/que/egr/d/graduate-civil-or-mechanical/6577497536.html,Graduate civil or mechanical engineer required.
2018-05-01 19:11,https://newyork.craigslist.org/brk/egr/d/autocad-drafter/6577231844.html,Autocad Drafter
2018-05-01 16:32,https://newyork.craigslist.org/que/egr/d/construction-estimator/6577083684.html,Construction Estimator / Project Manager
2018-05-01 15:15,https://newyork.craigslist.org/mnh/egr/d/energy-efficiency-clean/6577000781.html,Energy Efficiency - Clean Energy Outreach Specialist
2018-05-01 15:11,https://newyork.craigslist.org/mnh/egr/d/architect-interior-designer/6576996381.html,Architect/ Interior Designer
2018-05-01 10:27,https://newyork.craigslist.org/brk/egr/d/architectural-metal-fabricator/6576666490.html,Architectural Metal Fabricator
2018-05-01 09:31,https://newyork.craigslist.org/mnh/egr/d/project-manager-owners-rep/6576614861.html,Project Manager [Owners Rep] (High-end Retail & Hospitality)
2018-05-01 09:24,https://newyork.craigslist.org/mnh/egr/d/project-architect-high-end/6576609514.html,Project Architect (High-end Retail & Hospitality)
2018-05-01 09:23,https://newyork.craigslist.org/mnh/egr/d/project-architect-high-end/6576608926.html,Project Architect (High-end Retail & Hospitality)
2018-04-30 23:08,https://newyork.craigslist.org/brk/egr/d/fabricator-welder-make-stuff/6576434819.html,FABRICATOR- welder. - Make stuff - ... dont make stuff up
2018-04-30 18:57,https://newyork.craigslist.org/mnh/egr/d/industrial-design-manager/6576253612.html,Industrial Design Manager
2018-04-30 18:56,https://newyork.craigslist.org/jsy/egr/d/junior-architect-autocad/6576252946.html,Junior Architect / AutoCAD Draftsperson
2018-04-30 18:10,https://newyork.craigslist.org/mnh/egr/d/construction-project-managers/6576211197.html,Construction Project Managers / Esimators Wanted
2018-04-30 17:45,https://newyork.craigslist.org/mnh/egr/d/experience-senior-architect/6576187040.html,Experience Senior Architect Needed
2018-04-30 16:43,https://newyork.craigslist.org/brk/egr/d/architectural-spatial-design/6576123046.html,Architectural/spatial design intern at art studio
2018-04-30 16:40,https://newyork.craigslist.org/mnh/egr/d/project-assistant-for-real/6576119670.html,PROJECT ASSISTANT for Real Estate focused Digital Agency
2018-04-30 12:58,https://newyork.craigslist.org/mnh/egr/d/marketing-assistant-graphic/6575855122.html,Marketing Assistant/Graphic Designer for Creative Engineering Firm
2018-04-30 12:50,https://newyork.craigslist.org/mnh/egr/d/project-supervisor-40-50k/6575844052.html,Project Supervisor -- $40-50k
2018-04-30 12:09,https://newyork.craigslist.org/mnh/egr/d/autocad-draftsperson/6575792325.html,AutoCAD Draftsperson
2018-04-30 11:27,https://newyork.craigslist.org/mnh/egr/d/preservation-exterior/6575738639.html,Preservation/Exterior Envelope Project Manager
2018-04-30 10:49,https://newyork.craigslist.org/mnh/egr/d/preservation-exterior/6575694618.html,Preservation/Exterior Envelope Project Architect
2018-04-30 10:47,https://newyork.craigslist.org/lgi/egr/d/civil-structural-engineering/6575691722.html,Civil/Structural Engineering
2018-04-30 09:47,https://newyork.craigslist.org/mnh/egr/d/summer-internship/6575628837.html,Summer Internship/ Construction Management
2018-04-30 09:35,https://newyork.craigslist.org/brk/egr/d/estimator-autocad-drafter/6575617710.html,Estimator / AutoCAD Drafter
2018-04-30 09:30,https://newyork.craigslist.org/mnh/egr/d/high-end-furniture-gallery/6575613790.html,High-End Furniture gallery hiring retail sales - ALL LEVELS
2018-04-30 09:17,https://newyork.craigslist.org/mnh/egr/d/expediting-project-manager/6575602652.html,Expediting Project Manager
2018-04-29 17:45,https://newyork.craigslist.org/que/egr/d/project-manager-estimator/6575217418.html,Project Manager/ Estimator
2018-04-29 12:24,https://newyork.craigslist.org/brk/egr/d/architect-drafter/6574916991.html,ARCHITECT/DRAFTER
2018-04-28 18:31,https://newyork.craigslist.org/brk/egr/d/steel-detailer/6574467245.html,Steel Detailer
2018-04-27 21:45,https://newyork.craigslist.org/brx/egr/d/consultant-chemicals-energy/6573693549.html,Consultant (Chemicals & Energy)
2018-04-27 17:48,https://newyork.craigslist.org/que/egr/d/project-architect/6573511112.html,Project Architect / Professional Engineer (Full Time)
2018-04-27 17:01,https://newyork.craigslist.org/mnh/egr/d/freelance-architectural/6573462330.html,Freelance Architectural Drafter
2018-04-27 16:44,https://newyork.craigslist.org/mnh/egr/d/facade-building-envelope/6573444788.html,Facade / Building Envelope Engineer or Architect
2018-04-27 16:43,https://newyork.craigslist.org/mnh/egr/d/facade-building-envelope/6573443566.html,Facade / Building Envelope Engineer or Architect
2018-04-27 16:42,https://newyork.craigslist.org/mnh/egr/d/facade-building-envelope/6573442168.html,Facade / Building Envelope Project Architect or Engineer
2018-04-27 16:29,https://newyork.craigslist.org/mnh/egr/d/assistant-project-manager-for/6573428619.html,Assistant Project Manager for Restoration/Roofing Contractor
2018-04-27 14:12,https://newyork.craigslist.org/brk/egr/d/digital-fabrication-cad/6573269124.html,"Digital Fabrication, CAD Design, Fabrication Professional"
2018-04-27 13:54,https://newyork.craigslist.org/brk/egr/d/office-manager/6573247408.html,OFFICE MANAGER
2018-04-27 12:50,https://newyork.craigslist.org/brk/egr/d/architect-expeditor/6573168588.html,Architect/Expeditor
2018-04-27 12:47,https://newyork.craigslist.org/brk/egr/d/construction-quantity-take-off/6573165699.html,Construction Quantity Take-Off
2018-04-27 11:30,https://newyork.craigslist.org/brk/egr/d/millwork-shop-drawings/6573070473.html,Millwork shop drawings - Draftsman
2018-04-27 09:41,https://newyork.craigslist.org/wch/egr/d/junior-architect-draftsman/6572953876.html,Junior Architect/Draftsman
2018-04-27 09:37,https://newyork.craigslist.org/wch/egr/d/architect-project-manager/6572950745.html,Architect/Project Manager
2018-04-27 09:09,https://newyork.craigslist.org/mnh/egr/d/junior-architect/6572925587.html,Junior Architect
2018-04-26 17:30,https://newyork.craigslist.org/mnh/egr/d/architect-needed-midtown-nyc/6572520183.html,Architect needed Midtown NYC
2018-04-26 16:55,https://newyork.craigslist.org/brk/egr/d/autocad-drafter-assistant/6572485147.html,AutoCAD drafter/ assistant manager
2018-04-26 16:29,https://newyork.craigslist.org/mnh/egr/d/architect-field-representative/6572457774.html,Architect field representative
2018-04-26 15:56,https://newyork.craigslist.org/mnh/egr/d/assistant-mechanical-project/6572423497.html,ASSISTANT MECHANICAL PROJECT MANAGER
2018-04-26 15:52,https://newyork.craigslist.org/mnh/egr/d/registered-architect-needed/6572419283.html,Registered Architect needed for immediate hire
2018-04-26 14:22,https://newyork.craigslist.org/fct/egr/d/project-architect-designer/6572318515.html,Project Architect / Designer
2018-04-26 14:18,https://newyork.craigslist.org/mnh/egr/d/project-manager/6572313843.html,Project Manager
2018-04-26 13:13,https://newyork.craigslist.org/mnh/egr/d/mechanical-draftsperson/6572237891.html,MECHANICAL DRAFTSPERSON
2018-04-26 13:07,https://newyork.craigslist.org/mnh/egr/d/jr-engineer-architect/6572230305.html,JR. ENGINEER/ARCHITECT
2018-04-26 12:40,https://newyork.craigslist.org/mnh/egr/d/hvac-mechanic-needed-asap/6572198842.html,HVAC Mechanic Needed asap!
2018-04-26 12:38,https://newyork.craigslist.org/brk/egr/d/architecture-interior-designer/6572196071.html,Architecture / Interior Designer
2018-04-26 10:10,https://newyork.craigslist.org/mnh/egr/d/part-time-cnc-operator/6572029277.html,Part Time CNC operator
2018-04-26 10:09,https://newyork.craigslist.org/mnh/egr/d/draftsperson-detailer/6572028287.html,Draftsperson Detailer
2018-04-26 00:16,https://newyork.craigslist.org/wch/egr/d/masonry-skill/6571841604.html,Masonry skill
2018-04-25 22:58,https://newyork.craigslist.org/brk/egr/d/architect-or-project-manager/6571808779.html,"Architect or project manager,"
2018-04-25 18:25,https://newyork.craigslist.org/brk/egr/d/project-architect/6571614979.html,Project Architect
2018-04-25 17:54,https://newyork.craigslist.org/brk/egr/d/autocad-draftsman-start/6571585881.html,AutoCAD Draftsman - START IMMEDIATELY
2018-04-25 17:27,https://newyork.craigslist.org/mnh/egr/d/junior-architect/6571558718.html,Junior Architect
2018-04-25 17:05,https://newyork.craigslist.org/que/egr/d/high-end-residential/6571536134.html,High-End residential construction project manager
2018-04-25 15:29,https://newyork.craigslist.org/que/egr/d/construction-site/6571433985.html,Construction Site Superintendent for New Construction Project
2018-04-25 12:33,https://newyork.craigslist.org/fct/egr/d/land-surveying-party-chief/6571221071.html,Land Surveying - Party Chief and Transit person
2018-04-24 17:54,https://newyork.craigslist.org/que/egr/d/auto-cad-draftsperson/6570598812.html,Auto Cad Draftsperson
2018-04-24 16:27,https://newyork.craigslist.org/que/egr/d/experience-watermain-sewer/6570507315.html,Experience Watermain Sewer Foreman
2018-04-24 16:18,https://newyork.craigslist.org/mnh/egr/d/project-architect-revit/6570497488.html,"Project Architect, Revit Experience"
2018-04-24 13:44,https://newyork.craigslist.org/mnh/egr/d/mid-level-electrical/6570313413.html,Mid Level Electrical Engineers (2+ Years-with REVIT)
2018-04-24 13:42,https://newyork.craigslist.org/mnh/egr/d/jr-plumbing-fire-protection/6570310952.html,Jr. Plumbing -Fire Protection Engineers/REVIT
2018-04-24 13:40,https://newyork.craigslist.org/que/egr/d/mechanical-plumbing/6570308672.html,Mechanical/Plumbing/Electrical Engineers and Internship
2018-04-24 13:40,https://newyork.craigslist.org/mnh/egr/d/jr-mechanical-engineers-revit/6570308300.html,Jr. Mechanical Engineers/REVIT
2018-04-24 13:38,https://newyork.craigslist.org/mnh/egr/d/mid-level-mechanical/6570305493.html,Mid Level Mechanical Engineers (2+ Years-with REVIT)
2018-04-24 13:33,https://newyork.craigslist.org/mnh/egr/d/mid-level-plumbing-fire/6570299081.html,Mid Level Plumbing/Fire Protection Engineers (2+ Years-with REVIT)
2018-04-24 12:44,https://newyork.craigslist.org/que/egr/d/drafter-autocad/6570237705.html,DRAFTER (AutoCAD)
2018-04-24 12:14,https://newyork.craigslist.org/mnh/egr/d/architectural-project/6570200925.html,Architectural Project Associate
2018-04-24 11:36,https://newyork.craigslist.org/mnh/egr/d/interior-design-sales/6570152562.html,INTERIOR DESIGN SALES ASSOCIATE
2018-04-24 11:29,https://newyork.craigslist.org/stn/egr/d/auto-mechanic-wanted-t/6570144314.html,AUTO MECHANIC WANTED!!! F/T POSITION AVAILABLE
2018-04-24 10:39,https://newyork.craigslist.org/mnh/egr/d/residential-sr-project/6570087278.html,Residential Sr. Project Manager - Construction
2018-04-24 10:17,https://newyork.craigslist.org/mnh/egr/d/expeditor/6570064029.html,Expeditor
2018-04-24 10:10,https://newyork.craigslist.org/lgi/egr/d/healthcare-designer/6570056607.html,Healthcare Designer
2018-04-24 10:05,https://newyork.craigslist.org/mnh/egr/d/production-equipment-sales/6570051223.html,Production Equipment Sales and Rentals @ Pro Video Shop
2018-04-24 09:39,https://newyork.craigslist.org/que/egr/d/nyc-dob-expediter-seeks-class/6570025772.html,NYC DOB Expediter Seeks Class 1 or 2 Filing Rep
2018-04-24 09:15,https://newyork.craigslist.org/brk/egr/d/architectual-metal-engineer/6570005408.html,"Architectual Metal engineer draftsmen, Your Own Boss relaxed environmt"
2018-04-23 21:56,https://newyork.craigslist.org/mnh/egr/d/junior-architect/6569793269.html,Junior Architect
2018-04-23 18:21,https://newyork.craigslist.org/fct/egr/d/kitchen-designer-salesperson/6569618511.html,Kitchen Designer/ Salesperson
2018-04-23 18:02,https://newyork.craigslist.org/mnh/egr/d/interior-designer/6569599475.html,INTERIOR DESIGNER
2018-04-23 15:01,https://newyork.craigslist.org/mnh/egr/d/construction-superintendent/6569393617.html,Construction Superintendent
2018-04-23 14:42,https://newyork.craigslist.org/brk/egr/d/architectural-cad-drafter/6569371007.html,Architectural CAD Drafter/ Part Time
2018-04-23 14:42,https://newyork.craigslist.org/que/egr/d/intermediate-and-junior/6569369859.html,Intermediate and Junior Architect
2018-04-23 13:20,https://newyork.craigslist.org/mnh/egr/d/electrical-engineers/6569266143.html,ELECTRICAL ENGINEERS
2018-04-23 12:49,https://newyork.craigslist.org/mnh/egr/d/millwork-draftsperson/6569226005.html,Millwork draftsperson
2018-04-23 11:53,https://newyork.craigslist.org/mnh/egr/d/junior-architectural-designer/6569152808.html,Junior Architectural Designer
2018-04-23 11:39,https://newyork.craigslist.org/mnh/egr/d/senior-engineer/6569133817.html,Senior Engineer
2018-04-23 11:07,https://newyork.craigslist.org/mnh/egr/d/lead-designer-position/6569094061.html,Lead Designer Position - Immediate Hire
2018-04-23 11:07,https://newyork.craigslist.org/wch/egr/d/estimator-for-masonry-work/6569093977.html,Estimator for Masonry Work
2018-04-23 10:39,https://newyork.craigslist.org/mnh/egr/d/furniture-consultant/6569060688.html,Furniture  Consultant
2018-04-23 10:17,https://newyork.craigslist.org/que/egr/d/cad-draftsman-estimator/6569035539.html,CAD Draftsman/Estimator
2018-04-23 10:16,https://newyork.craigslist.org/que/egr/d/construction-estimator/6569033957.html,Construction Estimator/Project Manager
2018-04-22 23:52,https://newyork.craigslist.org/mnh/egr/d/it-support-specialist-cad/6568827339.html,IT Support Specialist / CAD Specialist
2018-04-22 13:14,https://newyork.craigslist.org/mnh/egr/d/senior-mechanical-engineer/6568339658.html,Senior Mechanical Engineer - Infrastructure and building projects
2018-04-22 12:41,https://newyork.craigslist.org/mnh/egr/d/senior-project-manager/6568307963.html,Senior Project Manager - Construction Manager
2018-04-22 10:11,https://newyork.craigslist.org/que/egr/d/junior-architectural-designer/6568179443.html,Junior Architectural Designer
2018-04-21 12:05,https://newyork.craigslist.org/brk/egr/d/need-an-auto-cad-designer-for/6567448973.html,NEED AN AUTO-CAD DESIGNER FOR RETAIL FLOORPLANNINGS & DISPLAYS. PT/FT
